word	freq_sdsm	freq_vmro	diff
поплави	0.0844908580892	0.0899604174163	-0.00546955932718
тема	0.0844908580892	0.0899604174163	-0.00546955932718
интелектуален	0.0844908580892	0.0899604174163	-0.00546955932718
разен	0.0844908580892	0.0899604174163	-0.00546955932718
студент	0.946297610599	0.940495272989	0.00580233760956
изготвување	0.185879887796	0.179920834833	0.00595905296347
стабилноста	0.0675926864713	0.0736039778861	-0.00601129141477
пропис	0.0675926864713	0.0736039778861	-0.00601129141477
тригодишен	0.0675926864713	0.0736039778861	-0.00601129141477
сертификат	0.0675926864713	0.0736039778861	-0.00601129141477
помине	0.0675926864713	0.0736039778861	-0.00601129141477
сеопфатен	0.0675926864713	0.0736039778861	-0.00601129141477
пензиите	0.0675926864713	0.0736039778861	-0.00601129141477
интегритет	0.0675926864713	0.0736039778861	-0.00601129141477
вештините	0.0675926864713	0.0736039778861	-0.00601129141477
вклученост	0.0675926864713	0.0736039778861	-0.00601129141477
локален	2.23055865355	2.22447577611	0.00608287744063
особен	0.709723207949	0.7033268998	0.00639630814845
олесни	0.202778059414	0.196277274363	0.00650078505105
вакцинација	0.0506945148535	0.0572475383559	-0.00655302350236
блика	0.0506945148535	0.0572475383559	-0.00655302350236
честичка	0.0506945148535	0.0572475383559	-0.00655302350236
фокусира	0.0506945148535	0.0572475383559	-0.00655302350236
третиот	0.0506945148535	0.0572475383559	-0.00655302350236
сертификација	0.0506945148535	0.0572475383559	-0.00655302350236
репу	0.0506945148535	0.0572475383559	-0.00655302350236
резервоар	0.0506945148535	0.0572475383559	-0.00655302350236
провери	0.0506945148535	0.0572475383559	-0.00655302350236
примени	0.0506945148535	0.0572475383559	-0.00655302350236
попис	0.0506945148535	0.0572475383559	-0.00655302350236
познавања	0.0506945148535	0.0572475383559	-0.00655302350236
пере	0.0506945148535	0.0572475383559	-0.00655302350236
патници	0.0506945148535	0.0572475383559	-0.00655302350236
организирано	0.0506945148535	0.0572475383559	-0.00655302350236
организационен	0.0506945148535	0.0572475383559	-0.00655302350236
ризичен	0.0506945148535	0.0572475383559	-0.00655302350236
многуброен	0.0506945148535	0.0572475383559	-0.00655302350236
минато	0.0506945148535	0.0572475383559	-0.00655302350236
менторство	0.0506945148535	0.0572475383559	-0.00655302350236
логистичка	0.0506945148535	0.0572475383559	-0.00655302350236
личност	0.0506945148535	0.0572475383559	-0.00655302350236
круг	0.0506945148535	0.0572475383559	-0.00655302350236
конструкција	0.0506945148535	0.0572475383559	-0.00655302350236
олимписки	0.0506945148535	0.0572475383559	-0.00655302350236
информатика	0.0506945148535	0.0572475383559	-0.00655302350236
вања	0.0506945148535	0.0572475383559	-0.00655302350236
интегрирани	0.0506945148535	0.0572475383559	-0.00655302350236
загадување	0.0506945148535	0.0572475383559	-0.00655302350236
здрав	0.304167089121	0.310772351075	-0.00660526195366
прва	0.219676231032	0.212633713893	0.00704251713864
полицаец	0.0337963432357	0.0408910988256	-0.00709475558995
пониква	0.0337963432357	0.0408910988256	-0.00709475558995
превентивен	0.0337963432357	0.0408910988256	-0.00709475558995
победник	0.0337963432357	0.0408910988256	-0.00709475558995
презентирани	0.0337963432357	0.0408910988256	-0.00709475558995
примарно	0.0337963432357	0.0408910988256	-0.00709475558995
пристапност	0.0337963432357	0.0408910988256	-0.00709475558995
полето	0.0337963432357	0.0408910988256	-0.00709475558995
рањето	0.0337963432357	0.0408910988256	-0.00709475558995
техники	0.0337963432357	0.0408910988256	-0.00709475558995
секторите	0.0337963432357	0.0408910988256	-0.00709475558995
спо	0.0337963432357	0.0408910988256	-0.00709475558995
среќа	0.0337963432357	0.0408910988256	-0.00709475558995
стечаец	0.0337963432357	0.0408910988256	-0.00709475558995
стрес	0.0337963432357	0.0408910988256	-0.00709475558995
тротоар	0.0337963432357	0.0408910988256	-0.00709475558995
тужба	0.0337963432357	0.0408910988256	-0.00709475558995
чешма	0.0337963432357	0.0408910988256	-0.00709475558995
насад	0.0337963432357	0.0408910988256	-0.00709475558995
ширина	0.0337963432357	0.0408910988256	-0.00709475558995
регистриран	0.0337963432357	0.0408910988256	-0.00709475558995
наменски	0.0337963432357	0.0408910988256	-0.00709475558995
инвести	0.0337963432357	0.0408910988256	-0.00709475558995
криминални	0.0337963432357	0.0408910988256	-0.00709475558995
агент	0.0337963432357	0.0408910988256	-0.00709475558995
месо	0.0337963432357	0.0408910988256	-0.00709475558995
билтен	0.0337963432357	0.0408910988256	-0.00709475558995
блиску	0.0337963432357	0.0408910988256	-0.00709475558995
бошков	0.0337963432357	0.0408910988256	-0.00709475558995
грешка	0.0337963432357	0.0408910988256	-0.00709475558995
девизен	0.0337963432357	0.0408910988256	-0.00709475558995
дистрибутивна	0.0337963432357	0.0408910988256	-0.00709475558995
езерски	0.0337963432357	0.0408910988256	-0.00709475558995
еиб	0.0337963432357	0.0408910988256	-0.00709475558995
заболен	0.0337963432357	0.0408910988256	-0.00709475558995
баран	0.0337963432357	0.0408910988256	-0.00709475558995
загуба	0.0337963432357	0.0408910988256	-0.00709475558995
институционалните	0.0337963432357	0.0408910988256	-0.00709475558995
инвестициските	0.0337963432357	0.0408910988256	-0.00709475558995
инвалиден	0.0337963432357	0.0408910988256	-0.00709475558995
издавач	0.0337963432357	0.0408910988256	-0.00709475558995
музејски	0.0337963432357	0.0408910988256	-0.00709475558995
зема	0.0337963432357	0.0408910988256	-0.00709475558995
зачувувањето	0.0337963432357	0.0408910988256	-0.00709475558995
затворање	0.0337963432357	0.0408910988256	-0.00709475558995
записник	0.0337963432357	0.0408910988256	-0.00709475558995
момент	0.23657440265	0.228990153423	0.00758424922623
странец	0.0168981716178	0.0245346592954	-0.00763648767753
споделува	0.0168981716178	0.0245346592954	-0.00763648767753
специјалности	0.0168981716178	0.0245346592954	-0.00763648767753
специјалистички	0.0168981716178	0.0245346592954	-0.00763648767753
спанчево	0.0168981716178	0.0245346592954	-0.00763648767753
суверенитет	0.0168981716178	0.0245346592954	-0.00763648767753
составени	0.0168981716178	0.0245346592954	-0.00763648767753
супстанца	0.0168981716178	0.0245346592954	-0.00763648767753
резултираше	0.0168981716178	0.0245346592954	-0.00763648767753
сложен	0.0168981716178	0.0245346592954	-0.00763648767753
рефлектира	0.0168981716178	0.0245346592954	-0.00763648767753
свињарство	0.0168981716178	0.0245346592954	-0.00763648767753
светла	0.0168981716178	0.0245346592954	-0.00763648767753
тети	0.0168981716178	0.0245346592954	-0.00763648767753
рувци	0.0168981716178	0.0245346592954	-0.00763648767753
родени	0.0168981716178	0.0245346592954	-0.00763648767753
рово	0.0168981716178	0.0245346592954	-0.00763648767753
рема	0.0168981716178	0.0245346592954	-0.00763648767753
редовната	0.0168981716178	0.0245346592954	-0.00763648767753
стран	0.0168981716178	0.0245346592954	-0.00763648767753
санкција	0.0168981716178	0.0245346592954	-0.00763648767753
целос	0.0168981716178	0.0245346592954	-0.00763648767753
расчистување	0.0168981716178	0.0245346592954	-0.00763648767753
имунолошки	0.0168981716178	0.0245346592954	-0.00763648767753
иницирање	0.0168981716178	0.0245346592954	-0.00763648767753
иноватор	0.0168981716178	0.0245346592954	-0.00763648767753
институционалната	0.0168981716178	0.0245346592954	-0.00763648767753
функ	0.0168981716178	0.0245346592954	-0.00763648767753
информациските	0.0168981716178	0.0245346592954	-0.00763648767753
исклучителен	0.0168981716178	0.0245346592954	-0.00763648767753
хидро	0.0168981716178	0.0245346592954	-0.00763648767753
испитен	0.0168981716178	0.0245346592954	-0.00763648767753
исполнувањето	0.0168981716178	0.0245346592954	-0.00763648767753
исправност	0.0168981716178	0.0245346592954	-0.00763648767753
исход	0.0168981716178	0.0245346592954	-0.00763648767753
јадро	0.0168981716178	0.0245346592954	-0.00763648767753
јакнењето	0.0168981716178	0.0245346592954	-0.00763648767753
нотар	0.0168981716178	0.0245346592954	-0.00763648767753
импулс	0.0168981716178	0.0245346592954	-0.00763648767753
кожа	0.0168981716178	0.0245346592954	-0.00763648767753
имиџ	0.0168981716178	0.0245346592954	-0.00763648767753
објавувани	0.0168981716178	0.0245346592954	-0.00763648767753
дис	0.0168981716178	0.0245346592954	-0.00763648767753
факул	0.0168981716178	0.0245346592954	-0.00763648767753
дополнувања	0.0168981716178	0.0245346592954	-0.00763648767753
достопанство	0.0168981716178	0.0245346592954	-0.00763648767753
етапно	0.0168981716178	0.0245346592954	-0.00763648767753
житен	0.0168981716178	0.0245346592954	-0.00763648767753
житоше	0.0168981716178	0.0245346592954	-0.00763648767753
забава	0.0168981716178	0.0245346592954	-0.00763648767753
запишува	0.0168981716178	0.0245346592954	-0.00763648767753
зацијата	0.0168981716178	0.0245346592954	-0.00763648767753
зентираат	0.0168981716178	0.0245346592954	-0.00763648767753
идентификува	0.0168981716178	0.0245346592954	-0.00763648767753
изведувач	0.0168981716178	0.0245346592954	-0.00763648767753
изготвени	0.0168981716178	0.0245346592954	-0.00763648767753
издание	0.0168981716178	0.0245346592954	-0.00763648767753
износи	0.0168981716178	0.0245346592954	-0.00763648767753
чека	0.0168981716178	0.0245346592954	-0.00763648767753
најуспешен	0.0168981716178	0.0245346592954	-0.00763648767753
највисоко	0.0168981716178	0.0245346592954	-0.00763648767753
ликвидација	0.0168981716178	0.0245346592954	-0.00763648767753
мислешево	0.0168981716178	0.0245346592954	-0.00763648767753
мине	0.0168981716178	0.0245346592954	-0.00763648767753
мето	0.0168981716178	0.0245346592954	-0.00763648767753
лиценцирање	0.0168981716178	0.0245346592954	-0.00763648767753
метал	0.0168981716178	0.0245346592954	-0.00763648767753
местоположба	0.0168981716178	0.0245346592954	-0.00763648767753
мера	0.0168981716178	0.0245346592954	-0.00763648767753
логика	0.0168981716178	0.0245346592954	-0.00763648767753
менторска	0.0168981716178	0.0245346592954	-0.00763648767753
медицинските	0.0168981716178	0.0245346592954	-0.00763648767753
локомотива	0.0168981716178	0.0245346592954	-0.00763648767753
луковица	0.0168981716178	0.0245346592954	-0.00763648767753
мате	0.0168981716178	0.0245346592954	-0.00763648767753
медицинската	0.0168981716178	0.0245346592954	-0.00763648767753
нистерството	0.0168981716178	0.0245346592954	-0.00763648767753
могне	0.0168981716178	0.0245346592954	-0.00763648767753
лекарско	0.0168981716178	0.0245346592954	-0.00763648767753
монтажен	0.0168981716178	0.0245346592954	-0.00763648767753
козле	0.0168981716178	0.0245346592954	-0.00763648767753
номски	0.0168981716178	0.0245346592954	-0.00763648767753
шен	0.0168981716178	0.0245346592954	-0.00763648767753
надлежноста	0.0168981716178	0.0245346592954	-0.00763648767753
конти	0.0168981716178	0.0245346592954	-0.00763648767753
концесионерите	0.0168981716178	0.0245346592954	-0.00763648767753
наведен	0.0168981716178	0.0245346592954	-0.00763648767753
дипломат	0.0168981716178	0.0245346592954	-0.00763648767753
